,engine,HI_final,time
954,5,0.7030037808191925,105
955,5,0.7146301067509788,106
956,5,0.7096433086451295,107
957,5,0.7126879625461133,108
958,5,0.7183445524420471,109
959,5,0.7176039762923058,110
960,5,0.7213811847715351,111
961,5,0.7441662724572491,112
962,5,0.7351880529366509,113
963,5,0.7347458515256813,114
964,5,0.7365514906532973,115
965,5,0.7025989696265471,116
966,5,0.6838903157305712,117
967,5,0.7042109975449168,118
968,5,0.7077427053119028,119
969,5,0.6875786978089973,120
970,5,0.7052527154853878,121
971,5,0.7005882657234503,122
972,5,0.6852211592859151,123
973,5,0.6549091369266445,124
974,5,0.6822685284289753,125
975,5,0.6655835958004886,126
976,5,0.6567553699626643,127
977,5,0.6566910095479978,128
978,5,0.6619544233211279,129
979,5,0.6588466531637089,130
980,5,0.6805773544237461,131
981,5,0.7012653201717051,132
982,5,0.6900312519208346,133
983,5,0.7205920098426286,134
984,5,0.7072450840500702,135
985,5,0.6850450150507832,136
986,5,0.6646536020631988,137
987,5,0.6722281751781912,138
988,5,0.66613012111215,139
989,5,0.6636110370734655,140
990,5,0.6697828479808862,141
991,5,0.660684664820355,142
992,5,0.6692426504548514,143
993,5,0.673225418646618,144
994,5,0.6732332833390519,145
995,5,0.6587554063274593,146
996,5,0.6670872782434906,147
997,5,0.6461956143409839,148
998,5,0.6197321862429639,149
999,5,0.6272414023899066,150
1000,5,0.6307799089011168,151
1001,5,0.622094249528035,152
1002,5,0.6199538925821375,153
1003,5,0.617988482217427,154
1004,5,0.5940534906914557,155
1005,5,0.5880110982154514,156
1006,5,0.5881407017931596,157
1007,5,0.6038918553146921,158
1008,5,0.5930260532837451,159
1009,5,0.5964739523490297,160
1010,5,0.5976433757164815,161
1011,5,0.6026643822368137,162
1012,5,0.6021776874303834,163
1013,5,0.6055380057217665,164
1014,5,0.5873275068492914,165
1015,5,0.5878759771658644,166
1016,5,0.570929108348911,167
1017,5,0.5496750292196935,168
1018,5,0.5616244309175225,169
1019,5,0.5832075907241723,170
1020,5,0.5726792691518126,171
1021,5,0.5749769786268655,172
1022,5,0.5803491360045351,173
1023,5,0.574816515176328,174
1024,5,0.5694710130492013,175
1025,5,0.5821267185645743,176
1026,5,0.586134127163584,177
1027,5,0.5711025779549005,178
1028,5,0.5491332714608536,179
1029,5,0.5422745853553732,180
1030,5,0.5257792377819439,181
1031,5,0.5313749084738614,182
1032,5,0.530237761880402,183
1033,5,0.531106003413294,184
1034,5,0.5215392361165062,185
1035,5,0.5175516086048093,186
1036,5,0.5071485594600491,187
1037,5,0.49946053373701843,188
1038,5,0.4826596172192931,189
1039,5,0.474025583732785,190
1040,5,0.4667746330027427,191
1041,5,0.4398173078263734,192
1042,5,0.44409078345653974,193
1043,5,0.4568020549443611,194
1044,5,0.44902423888510795,195
1045,5,0.4533763885848804,196
1046,5,0.4616525280033722,197
1047,5,0.4458899079076235,198
1048,5,0.43639393343353233,199
1049,5,0.4304462231250185,200
1050,5,0.4356579605331574,201
1051,5,0.4283304129401406,202
1052,5,0.42029013377014107,203
1053,5,0.41514822742645424,204
1054,5,0.42103068182884834,205
1055,5,0.39121359625156454,206
1056,5,0.3732208819279541,207
1057,5,0.3548975327972978,208
1058,5,0.3411585703566967,209
1059,5,0.33433867776819925,210
1060,5,0.32111011801677397,211
1061,5,0.31386220371914597,212
1062,5,0.31657792818487657,213
1063,5,0.32068999913066537,214
1064,5,0.3027365747600744,215
1065,5,0.31274838062424704,216
1066,5,0.3089117702823289,217
1067,5,0.299765280049967,218
1068,5,0.2807044669028872,219
1069,5,0.286978714278411,220
1070,5,0.26093387695008835,221
1071,5,0.2717421589958441,222
1072,5,0.26224564923862503,223
1073,5,0.26552265666186076,224
1074,5,0.2503129494340296,225
1075,5,0.2522228994874549,226
1076,5,0.24044392242523283,227
1077,5,0.24232603887801196,228
1078,5,0.2278950540038462,229
1079,5,0.22512679665780538,230
1080,5,0.215552689584731,231
1081,5,0.19965325252924276,232
1082,5,0.1850553175009272,233
1083,5,0.17494992102868784,234
1084,5,0.163495027990731,235
1085,5,0.15633091097692914,236
1086,5,0.15033435483717517,237
1087,5,0.14256739920232567,238
1088,5,0.1254523694698393,239
1089,5,0.10140075166563763,240
1090,5,0.09613583176962369,241
1091,5,0.06867957170833827,242
1092,5,0.049644948329526095,243
1093,5,0.04541638470905603,244
1094,5,0.02854884104648775,245
1095,5,0.017455737790530945,246
1096,5,0.012452249656016712,247
1097,5,0.013047560743516706,248
1098,5,-0.011806221712548758,249
1099,5,-0.027527965454391103,250
1100,5,-0.053216550005131716,251
1101,5,-0.07141918601866558,252
1102,5,-0.09266292984317996,253
1103,5,-0.09535530489828144,254
1104,5,-0.11430099457649101,255
1105,5,-0.10744914416622117,256
1106,5,-0.10075196175431074,257
1107,5,-0.09652938075960996,258
1108,5,-0.11322164228843537,259
1109,5,-0.12748012389800006,260
1110,5,-0.16417389300343344,261
1111,5,-0.20226123545442237,262
1112,5,-0.24882173038765448,263
1113,5,-0.25949150683818123,264
1114,5,-0.26789538464348644,265
1119,6,0.6030053559357634,1
1120,6,0.6006954178944732,2
1121,6,0.6053351547718365,3
1122,6,0.6075486146898896,4
1123,6,0.5891100520970765,5
1124,6,0.5941208371136577,6
1125,6,0.5928631678654218,7
1126,6,0.5953941477736775,8
1127,6,0.5845967213325485,9
1128,6,0.5869003240383938,10
1129,6,0.5859010906324877,11
1130,6,0.5767620004185936,12
1131,6,0.5678877462046448,13
1132,6,0.5724188061103376,14
1133,6,0.5658501391939696,15
1134,6,0.5641927718881712,16
1135,6,0.576072468548545,17
1136,6,0.5846235923880521,18
1137,6,0.5812981418839389,19
1138,6,0.5733034815020809,20
1139,6,0.5808321631981851,21
1140,6,0.5716822846251827,22
1141,6,0.5731286462224241,23
1142,6,0.5744326658331148,24
1143,6,0.5821289076650682,25
1144,6,0.5887448572806548,26
1145,6,0.6001975316950819,27
1146,6,0.6017581859102625,28
1147,6,0.6136757874386424,29
1148,6,0.6097989531707015,30
1149,6,0.6125440421723317,31
1150,6,0.603281378021304,32
1151,6,0.5924706991696849,33
1152,6,0.5768205802157335,34
1153,6,0.5875965569380004,35
1154,6,0.5760038935416215,36
1155,6,0.5730628600912254,37
1156,6,0.5820965622239005,38
1157,6,0.5849215363931203,39
1158,6,0.5748329204873408,40
1159,6,0.56091721385054,41
1160,6,0.5663962650378693,42
1161,6,0.5682538627947458,43
1162,6,0.5734175075189306,44
1163,6,0.5694257186676916,45
1164,6,0.5682098768120157,46
1165,6,0.5613743499572136,47
1166,6,0.5533996165926964,48
1167,6,0.554360755549593,49
1168,6,0.5643018348893056,50
1169,6,0.5741051091665519,51
1170,6,0.5793830932352972,52
1171,6,0.5841876188957912,53
1172,6,0.5709383778175867,54
1173,6,0.5596728638621246,55
1174,6,0.561899504375077,56
1175,6,0.5391652508396756,57
1176,6,0.5379414213265848,58
1177,6,0.5555859042942346,59
1178,6,0.5574865588565758,60
1179,6,0.5502541110113017,61
1180,6,0.5684045841564072,62
1181,6,0.5685358661607375,63
1182,6,0.551827632543327,64
1183,6,0.5565491928182424,65
1184,6,0.5499149059634405,66
1185,6,0.5468649563373156,67
1186,6,0.5368417537343422,68
1187,6,0.521299243800314,69
1188,6,0.5237877025414507,70
1189,6,0.5224142065226293,71
1190,6,0.5351187573385987,72
1191,6,0.5300204113593827,73
1192,6,0.5442229102153089,74
1193,6,0.5182755404574363,75
1194,6,0.5242171366683059,76
1195,6,0.5185385855619081,77
1196,6,0.5092187017743248,78
1197,6,0.49117365671807534,79
1198,6,0.5130635457810822,80
1199,6,0.4971490802329274,81
1200,6,0.4857366739487169,82
1201,6,0.508148301529943,83
1202,6,0.5467798055614591,84
1203,6,0.5260519566649846,85
1204,6,0.5354445574169544,86
1205,6,0.5459671223274762,87
1206,6,0.5315181907790534,88
1207,6,0.5003950623212056,89
1208,6,0.5128168848554182,90
1209,6,0.5166730638356747,91
1210,6,0.49429704395736385,92
1211,6,0.4882034363299617,93
1212,6,0.49189881908810634,94
1213,6,0.4817342932001848,95
1214,6,0.48160000820405,96
1215,6,0.48593683074600913,97
1216,6,0.48731347902403926,98
1217,6,0.49522649778335814,99
1218,6,0.5079730654326395,100
1219,6,0.5112347882802135,101
1220,6,0.5151427902452932,102
1221,6,0.5200229954268505,103
1222,6,0.5036065797035629,104
1223,6,0.5041070070398912,105
1224,6,0.5033117565234748,106
1225,6,0.4963213807726393,107
1226,6,0.4872407756653227,108
1227,6,0.48671766202510225,109
1228,6,0.4764728722553551,110
1229,6,0.465352480556066,111
1230,6,0.46639949924412455,112
1231,6,0.4685520139027709,113
1232,6,0.46414217254368584,114
1233,6,0.46394981688570186,115
1234,6,0.4586438177638358,116
1235,6,0.45526485781659165,117
1236,6,0.4557254499514814,118
1237,6,0.4484720913454122,119
1238,6,0.4394016820902116,120
1239,6,0.4422038991422096,121
1240,6,0.424549150618727,122
1241,6,0.40391509005497106,123
1242,6,0.4223660483491199,124
1243,6,0.43051194590338043,125
1244,6,0.4107302382535221,126
1245,6,0.40809355375159945,127
1246,6,0.4276393102969399,128
1247,6,0.4152934084465059,129
1248,6,0.39588231332238666,130
1249,6,0.4067478205741459,131
1250,6,0.4236069068429523,132
1251,6,0.40982470202060134,133
1252,6,0.41101579239793073,134
1253,6,0.40622551179398886,135
1254,6,0.3996235655480061,136
1255,6,0.3902648274035097,137
1256,6,0.38295170076406204,138
1257,6,0.3630377833883898,139
1258,6,0.3592294652463771,140
1259,6,0.35386447031296475,141
1260,6,0.3388360088342841,142
1261,6,0.33298594399938014,143
1262,6,0.32895490815184136,144
1263,6,0.3208315562156896,145
1264,6,0.32157885690117666,146
1265,6,0.3311726133887737,147
1266,6,0.32591949613220317,148
1267,6,0.33697781104874736,149
1268,6,0.34412012683854476,150
1269,6,0.3227736683190294,151
1270,6,0.30727669120700385,152
1271,6,0.314150297637004,153
1272,6,0.2986632929377741,154
1273,6,0.2992011299408689,155
1274,6,0.3004035635006154,156
1275,6,0.3031986251902087,157
1276,6,0.28727136879962234,158
1277,6,0.2760612860793925,159
1278,6,0.25959630490507246,160
1279,6,0.2435536703540461,161
1280,6,0.21853093318506223,162
1281,6,0.20110554775308925,163
1282,6,0.20633501468048684,164
1283,6,0.20429082604294155,165
1284,6,0.20765701003152365,166
1285,6,0.21284742158700354,167
1286,6,0.2142876438384537,168
1287,6,0.20599477566765625,169
1288,6,0.21259090435701475,170
1289,6,0.19948274463434368,171
1290,6,0.19003210902197215,172
1291,6,0.18803455387907703,173
1292,6,0.1722521498948503,174
1293,6,0.1449266477594477,175
1294,6,0.14888206348343602,176
1295,6,0.14756310565393754,177
1296,6,0.13755323223353869,178
1297,6,0.12868027307908397,179
1298,6,0.12323593462129194,180
1299,6,0.10260621471301956,181
1300,6,0.08187576238428872,182
1301,6,0.06903497678446344,183
1302,6,0.05121452133129931,184
1307,7,0.7447635262842421,1
1308,7,0.731654141967601,2
1309,7,0.7348847159023781,3
1310,7,0.7238545705493644,4
1311,7,0.7179373037204528,5
1312,7,0.7194612972858323,6
1313,7,0.7201037518109062,7
1314,7,0.7079151853319583,8
1315,7,0.7243585845446026,9
1316,7,0.7435631081207451,10
1317,7,0.7410970071904766,11
1318,7,0.7511446854668745,12
1319,7,0.7551121470545539,13
1320,7,0.7392471273950961,14
1321,7,0.7283681408994599,15
1322,7,0.7344619936299347,16
1323,7,0.7213142871966035,17
1324,7,0.7290873766350393,18
1325,7,0.739924712415535,19
1326,7,0.7393998066149394,20
1327,7,0.7369987009933219,21
1328,7,0.7612518453923275,22
1329,7,0.7493851534531066,23
1330,7,0.7225351583178176,24
1331,7,0.7326986868342316,25
1332,7,0.7374378961664302,26
1333,7,0.7218156040910472,27
1334,7,0.7256413368511446,28
1335,7,0.7472109205359178,29
1336,7,0.7423112779669784,30
1337,7,0.7353052182572943,31
1338,7,0.7399125213456561,32
1339,7,0.7502899091986698,33
1340,7,0.7557509361256219,34
1341,7,0.7300350280999601,35
1342,7,0.7501770317289962,36
1343,7,0.7529204597658726,37
1344,7,0.7406261757357797,38
1345,7,0.7366190939114143,39
1346,7,0.7500051666692393,40
1347,7,0.7357231752409639,41
1348,7,0.7305519815128727,42
1349,7,0.7327948777789002,43
1350,7,0.7309197510509776,44
1351,7,0.7310488671782273,45
1352,7,0.7173478116812986,46
1353,7,0.7016164374478489,47
1354,7,0.7150317488558007,48
1355,7,0.7067153225738705,49
1356,7,0.6965087682317979,50
1357,7,0.7085370038363725,51
1358,7,0.7253989993424839,52
1359,7,0.7096711281883163,53
1360,7,0.7265009919509096,54
1361,7,0.7429827491660272,55
1362,7,0.7434261516520373,56
1363,7,0.742283448165873,57
1364,7,0.7486642285564684,58
1365,7,0.7450399818118012,59
1366,7,0.7394398583700427,60
1367,7,0.7409407618699214,61
1368,7,0.7440865354976696,62
1369,7,0.7308127809235003,63
1370,7,0.7251821234569139,64
1371,7,0.712674192933906,65
1372,7,0.7142953956901279,66
1373,7,0.7188316306181316,67
1374,7,0.7370287280029713,68
1375,7,0.7362358585253432,69
1376,7,0.7377225777320259,70
1377,7,0.7213408748356638,71
1378,7,0.7072740788156877,72
1379,7,0.6919888216948016,73
1380,7,0.6915621433690196,74
1381,7,0.683564369413003,75
1382,7,0.6870520431633739,76
1383,7,0.6932245537784112,77
1384,7,0.6968673574223655,78
1385,7,0.6845045046093587,79
1386,7,0.6964406687214482,80
1387,7,0.7027356965018068,81
1388,7,0.705834639645496,82
1389,7,0.6986744897059507,83
1390,7,0.6782867344292576,84
1391,7,0.6737315156515388,85
1392,7,0.6780009398494558,86
1393,7,0.6642637384770581,87
1394,7,0.6749123709241408,88
1395,7,0.6813975540177878,89
1396,7,0.6832612046099451,90
1397,7,0.6844824013464107,91
1398,7,0.7007140373751912,92
1399,7,0.6997454524874226,93
1400,7,0.7121021609885388,94
1401,7,0.6950007364280174,95
1402,7,0.6837642363856489,96
1403,7,0.6656878412062028,97
1404,7,0.6552948967411858,98
1405,7,0.655970041473073,99
1406,7,0.6772344915965964,100
1407,7,0.670298517460715,101
1408,7,0.6812908213530836,102
1409,7,0.6798424115396576,103
1410,7,0.6811186190541282,104
1411,7,0.6919565008482728,105
1412,7,0.6818987981552669,106
1413,7,0.6720540067344865,107
1414,7,0.6837470352971868,108
1415,7,0.6771617870030184,109
1416,7,0.662423295364755,110
1417,7,0.6545398374331255,111
1418,7,0.651261125120653,112
1419,7,0.6372072436623346,113
1420,7,0.6302710192119919,114
1421,7,0.6285491247640655,115
1422,7,0.651848690486143,116
1423,7,0.6517968831680463,117
1424,7,0.6485426813283427,118
1425,7,0.665715681282387,119
1426,7,0.645957871885505,120
1427,7,0.6307618294660624,121
1428,7,0.6330443992854358,122
1429,7,0.6376076887066479,123
1430,7,0.6245667384726469,124
1431,7,0.6449173318624389,125
1432,7,0.6575946471064913,126
1433,7,0.661480909516851,127
1434,7,0.6463125943882655,128
1435,7,0.6441439727086092,129
1436,7,0.6314998268933691,130
1437,7,0.6184964374452022,131
1438,7,0.6014964165345217,132
1439,7,0.6095108965691086,133
1440,7,0.5867937251023942,134
1441,7,0.5929951490158508,135
1442,7,0.5981064506694546,136
1443,7,0.6083295085039102,137
1444,7,0.6006527836761251,138
1445,7,0.6170372038496408,139
1446,7,0.6056596094840441,140
1447,7,0.6082020582582737,141
1448,7,0.5933877872657379,142
1449,7,0.5890279461000852,143
1450,7,0.5853118785217399,144
1451,7,0.5785409225476128,145
1452,7,0.5580964768025117,146
1453,7,0.5554672523924771,147
1454,7,0.5741056230822115,148
1455,7,0.5684878444485003,149
1456,7,0.5741160396667601,150
1457,7,0.5803387979595168,151
1458,7,0.5791777717782296,152
1459,7,0.5538280370965354,153
1460,7,0.5581591440734239,154
1461,7,0.5523083210885364,155
1462,7,0.5521278402834551,156
1463,7,0.561290790568909,157
1464,7,0.5601311829893076,158
1465,7,0.5478015572362276,159
1466,7,0.5451485621683977,160
1467,7,0.5530424383951018,161
1468,7,0.5423052465023135,162
1469,7,0.5470617492197418,163
1470,7,0.5487318863354461,164
1471,7,0.5665317173836918,165
1472,7,0.5568979661373384,166
1473,7,0.5606418272633218,167
1474,7,0.545642569607721,168
1475,7,0.5303779454431543,169
1476,7,0.5169305994512514,170
1477,7,0.4803625842444969,171
1478,7,0.4589870009970786,172
1479,7,0.4702017893132453,173
1480,7,0.48626226431187025,174
1481,7,0.4680903221299685,175
1482,7,0.4945246468226158,176
1483,7,0.4950466318359286,177
1484,7,0.4966110496136859,178
1485,7,0.4873597360825942,179
1486,7,0.49319585274121225,180
1487,7,0.4845973823384232,181
1488,7,0.4819414609320856,182
1489,7,0.46508622208609973,183
1490,7,0.45204014917932744,184
1491,7,0.43473952962012713,185
1492,7,0.43496381777966986,186
1493,7,0.419190520718864,187
1494,7,0.4229766733361092,188
1495,7,0.43538282354962216,189
1496,7,0.44546563979187254,190
1497,7,0.4259731925155559,191
1498,7,0.4231895822456968,192
1499,7,0.410375438295822,193
1500,7,0.39895452840606443,194
1501,7,0.4060501039082909,195
1502,7,0.40192191069603284,196
1503,7,0.4168063741714653,197
1504,7,0.41320131263181326,198
1505,7,0.4116941360282528,199
1506,7,0.3776999610019547,200
1507,7,0.38673438599758747,201
1508,7,0.39040076388445444,202
1509,7,0.3844054702420602,203
1510,7,0.38682665746842015,204
1511,7,0.3833092935694608,205
1512,7,0.36736087153046254,206
1513,7,0.34620522352316563,207
1514,7,0.3368759150016438,208
1515,7,0.3099999020599372,209
1516,7,0.3259617202037263,210
1517,7,0.32015722712502276,211
1518,7,0.3109742525670628,212
1519,7,0.30148915529895376,213
1520,7,0.30334644778169656,214
1521,7,0.28530884753479213,215
1522,7,0.28993346791918295,216
1523,7,0.294688232113079,217
1524,7,0.2888404102877141,218
1525,7,0.29213182786915715,219
1526,7,0.2772556297150127,220
1527,7,0.2699696787101568,221
1528,7,0.2542995384723506,222
1529,7,0.2449198417793307,223
1530,7,0.24027986645654473,224
1531,7,0.23790151737137402,225
1532,7,0.21682096273051216,226
1533,7,0.22706257206575753,227
1534,7,0.2273947336031604,228
1535,7,0.20056769208477535,229
1536,7,0.1951786917429385,230
1537,7,0.20225885974880872,231
1538,7,0.18896122805723772,232
1539,7,0.18111526129236138,233
1540,7,0.19099341296666927,234
1541,7,0.18268770964776865,235
1542,7,0.16192688228311608,236
1543,7,0.13276259537216778,237
1544,7,0.13939632769648225,238
1545,7,0.11099680086892753,239
1546,7,0.09859617860699613,240
1547,7,0.08822680882889039,241
1548,7,0.08420296917413947,242
1549,7,0.0540296431206251,243
1550,7,0.04759374530339853,244
1551,7,0.05118413410061362,245
1552,7,0.049581840275632706,246
1553,7,0.040961436334433776,247
1554,7,0.018027280108869382,248
1555,7,0.01609968281444828,249
1556,7,-0.0035646373768995153,250
1557,7,-0.011638718338969534,251
1558,7,0.0007277093588792694,252
1559,7,0.0009172813084689757,253
1560,7,-0.008767894061443826,254
1561,7,-0.015954164540550562,255
1566,8,0.5547834095480105,1
1567,8,0.5382790791735298,2
1568,8,0.5457999392750377,3
1569,8,0.5544052778453549,4
1570,8,0.56227886267433,5
1571,8,0.5522775737417379,6
1572,8,0.565566258858799,7
1573,8,0.5510031132796089,8
1574,8,0.5525832718674876,9
1575,8,0.5533766461311455,10
1576,8,0.5465669132925214,11
1577,8,0.5618323453348959,12
1578,8,0.5705092063472327,13
1579,8,0.5536781500690985,14
1580,8,0.5646537741573662,15
1581,8,0.5781432517602919,16
1582,8,0.5796899329127657,17
1583,8,0.566237040098746,18
1584,8,0.5715019789752794,19
1585,8,0.5755601155212152,20
